participant_id,text,chunk_id,label_debug,y,split
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00052.flac,crap campground residents that's a huge concern from the other one as the noise level having children it has been loud and we do realise on celebration occasions that that will occur i cannot imagine two hundred camp ground residents being,0,CIND,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00053.flac,quiet it is definitely a concern for me as the millers have also mentioned we have built our dream home there as well we looked for two years for this piece of property we love our home we love holland we love him alton we do not want to move but we cannot afford to take a hundred thousand,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00054.flac,my neighbors are brought up i'd like to bring a few key points into focus again i will i will stress i do think this is a very unique and very lucrative opportunity for the genesis family i don't know,0,NC,0,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00055.flac,zincs personally i've never met them until tonight but actually i've heard plenty about them whether it be through friends or community members and i can say the one thing i do know about them,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00056.flac,is that they're very caring they're hardworking family a very successful family and a very loving christian family and i just ask that maybe those values shine through and those sentiments shine through,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00057.flac,has written a letter and given a couple sightings that this could do you value our home as much as one hundred thousand dollars again as the youngest homeowner and the closest and most direct,0,CIND,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00058.flac,number two comes to the privacy the noise and the nuisances page two of the one eight sixteen proposal which i think most of you have the planning commission states that no,0,CIND,1,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00059.flac,enjoyment of any president or prospective legally conforming use of adjoining nearby premises that b s the private lake or gorgie lake as this proposal states isn't governed,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00060.flac,depictions and described the private link is approximately one third the size of the overall acreage of this development project so i can imagine as as the previous right here,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00061.flac,states there could be personal watercraft motorized boats that lake is is huge compared to the overall acreage and i imagine that's going to be a great attraction and focal point to this,0,CIND,1,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00062.flac,address those fears absolutely absolutely that would that would cover that point because i think as we all know as as fun as personal our craft are to other people it is a serious nuisance,0,CIND,1,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00063.flac,the back side of our house and that's directly looking at the wooded area that they talk about ok so the others that is looking out the back of my property the red lines in this picture show the property lines specific to whitetail,0,AD,1,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00064.flac,twenty meters so keep that in mind you can you can see twenty meters is about sixty six feet which brings us here one idea i had for the game thinks if they haven't you know crossed,0,AD,1,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00065.flac,and what i propose could be done is a security fence of some sort which is still a question mark but a security fence put at the top of the yellow lines now using,0,NC,0,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00066.flac,and that would that would serve a few purposes not only nuisances noise some of the fire hazards i mean everything going on in that property would be set,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00067.flac,or building the cabins and such is build the bird like they've done on the northern part of the property there's a significant berm with frequent pine trees build a berm that comes through the woods a six foot berm with very,0,NC,0,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00068.flac,instead of the existing trees in addition to because as you can see and i will pull up another thing that i just found and this is not,0,CIND,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00069.flac,any or all of those combinations of ideas in terms of providing a barrier for nuisances noises trespassing and the combination of all those if those can or can't be met i propose that,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00070.flac,i guess i'd like to say hopefully somewhere in here there is a solution that is financially aesthetically and functionally sound for all parties and i guess sitting here,0,NC,0,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00071.flac,wanted to commit crime trespass if you can't see what's over there you might not be tempted to go over there or want to go over there or have desires to go over there so a six foot berm,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00072.flac,anyone else to speak in opposition to this application,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00073.flac,good first thought i had was you do a chain link fence our customers are long gone when the leaves fall off and you're staring at an ugly fence so i don't you know and then we're probably taken more trees out to put a ,0,AD,1,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00074.flac,would be useful to do so but i like your idea we could move the trail closer away and you know we'd be more than willing to work with neighbors to sorry we do more than willing to work with the neighbors and be neighborly on,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00075.flac,this thing to keep in mind is like my dad said he's out there to get away from the city and to get peace and fourteen other gardeners are out there too for that peaceable thing so we all have the same goal on we want to,0,CIND,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00076.flac,provide that to renters customers whatever piece and buy it out there it's not at all a party and like i said we've got some vacation rental homes and we turn down daily renters that we know ,0,CIND,1,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00077.flac,partiers are teenagers or whatever this isn't going to be a druse campground at all it either be high end or strictly family type stuff so obviously words don't mean a whole lot in the,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00078.flac,not sure who's getting on the property to do that but if there's issues noise that you're hearing now we need to deal with that because i don't know where it's coming from so but i'd be happy to to meet together with the folks and let's talk it over and see,0,CIND,1,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00079.flac,anyway i'd like to make a comment that i think that the standards that we're given to make a decision about this are quite quite strict and they're quite important for you to take into,0,CIND,1,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00080.flac,loud and difficult to control you get people rolling through every now and then to try to control the noise but once they're gone everything returns to what it was good for the car came through and i find i find that noise goes on into the night,0,CIND,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00081.flac,that as well if there is a large noise impact i think it will devalue property or impact the property its people so i think these are important considerations to take for the for the work you think about you know because i think where we are talking about people's lives,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00082.flac,that are already there and i think they have every every i think most people that buy properties are bill they have they have their onus on them to research what's around them and what could possibly take place around them and they have every expectation to think that that is,0,AD,1,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00083.flac,ok so our set back there required cindy remind me that some of our requirements here are that's it looks like we're seventeen foot to the building are,0,CIND,1,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00084.flac,i mean we could change that and make it smaller if it doesn't work the way it is it's just that was what we thought was good about would be really nice let's let's do it that way ,0,AD,1,val
